obj_id,MJD,PLATE,FIBERID,ra,dec,index1
1237663231227855834,null,null,null,null,null,5907
1237655368747843590,null,null,null,null,null,5915
1237658304891912504,null,null,null,null,null,5916
1237658304354582665,null,null,null,null,null,5918
1237658304892239974,null,null,null,null,null,5919
1237667430632980545,null,null,null,null,null,5930
1237667210513350819,null,null,null,null,null,5931
1237667210514202630,null,null,null,null,null,5932
1237667431170244745,null,null,null,null,null,5934
1237667252926677058,null,null,null,null,null,5935
1237671560765833680,null,null,null,null,null,5940
1237665429711487168,null,null,null,null,null,5944
1237663307990827131,null,null,null,null,null,5951
1237663235524985271,null,null,null,null,null,5954
1237654881262436419,null,null,null,null,null,5955
1237654881261650011,null,null,null,null,null,5956
1237663307454087182,null,null,null,null,null,5957
1237663233914437990,null,null,null,null,null,5958
1237663235524788635,null,null,null,null,null,5959
1237655126084485143,null,null,null,null,null,5960
1237655126621225157,null,null,null,null,null,5961
1237680272036331743,null,null,null,null,null,5962
1237680271499853865,null,null,null,null,null,5963
1237667783924383763,null,null,null,null,null,5975
1237667736135467019,null,null,null,null,null,5976
1237651539260408005,null,null,null,null,null,6006
1237654948375494767,null,null,null,null,null,6007
1237651539260473440,null,null,null,null,null,6008
1237651538723471503,null,null,null,null,null,6009
1237651538723602577,null,null,null,null,null,6011
1237651537649926436,null,null,null,null,null,6013
1237665583250014532,null,null,null,null,null,6015
1237665583249948839,null,null,null,null,null,6018
1237665570899755319,null,null,null,null,null,6019
1237648722821054540,null,null,null,null,null,6023
1237648720672522357,null,null,null,null,null,6024
1237667291569390109,null,null,null,null,null,6034
1237650370478997578,null,null,null,null,null,6036
1237650762387292227,null,null,null,null,null,6037
1237648720672588005,null,null,null,null,null,6043
1237676304033317289,null,null,null,null,null,6054
1237680332705431935,null,null,null,null,null,6066
1237680529738105227,null,null,null,null,null,6067
1237680529738039731,null,null,null,null,null,6068
1237667139098772988,null,null,null,null,null,6070
1237667139635380391,null,null,null,null,null,6071
1237680507723186516,null,null,null,null,null,6075
1237680507723383108,null,null,null,null,null,6076
1237662697039855743,null,null,null,null,null,6080
1237667246487175307,null,null,null,null,null,6085
1237654342253936659,null,null,null,null,null,6087
1237663480333140151,null,null,null,null,null,6088
1237678858990649970,null,null,null,null,null,6095
1237660962400567408,null,null,null,null,null,6096
1237660765912891579,null,null,null,null,null,6098
1237660764839870516,null,null,null,null,null,6099
1237648704049643604,null,null,null,null,null,6100
1237655559867925530,null,null,null,null,null,6110
1237667247024636085,null,null,null,null,null,6113
1237667246487503010,null,null,null,null,null,6114
1237655469136544164,null,null,null,null,null,6121
1237651736853414275,null,null,null,null,null,6122
1237678876171502254,null,null,null,null,null,6125
1237671957520187426,null,null,null,null,null,6141
1237648703513035127,null,null,null,null,null,6142
1237648703512641830,null,null,null,null,null,6144
1237680090577043499,53238,1892,523,340.69478,14.904936,6146
1237657608037072907,null,null,null,null,null,6175
1237657118948131062,null,null,null,null,null,6176
1237657607500464190,null,null,null,null,null,6178
1237678906791297145,null,null,null,null,null,6181
1237680091113324794,null,null,null,null,null,6184
1237680091112996997,null,null,null,null,null,6187
1237663229081420675,null,null,null,null,null,6197
1237671957527134485,null,null,null,null,null,6211
1237673309354787250,null,null,null,null,null,6214
1237673705577906309,54153,2683,560,114.28333,41.207626,6215
1237673705578102837,null,null,null,null,null,6216
1237673705577972650,null,null,null,null,null,6217
1237651497365537083,54154,2701,159,113.79211,40.385658,6218
1237673310428660201,null,null,null,null,null,6219
1237651250967216167,null,null,null,null,null,6221
1237655108382228518,null,null,null,null,null,6222
1237655107845226555,null,null,null,null,null,6223
1237662226207998076,null,null,null,null,null,6225
1237664669511778316,null,null,null,null,null,6226
1237664668437708964,null,null,null,null,null,6227
1237680502887743760,null,null,null,null,null,6228
1237663531332403670,null,null,null,null,null,6229
1237663531332403416,null,null,null,null,null,6231
1237680500203914359,null,null,null,null,null,6235
1237661069791330332,null,null,null,null,null,6236
1237653745243521097,null,null,null,null,null,6244
1237671129124897056,null,null,null,null,null,6245
1237671141480202401,null,null,null,null,null,6247
1237650371553067049,null,null,null,null,null,6248
1237650762924490803,null,null,null,null,null,6249
1237662979434808875,null,null,null,null,null,6252
1237663143706035446,null,null,null,null,null,6285
1237673738856038990,null,null,null,null,null,6288
1237673756035252703,null,null,null,null,null,6289
1237665569825947822,null,null,null,null,null,6295
1237665569289076895,null,null,null,null,null,6296
1237665570899558575,null,null,null,null,null,6297
1237665569825751344,null,null,null,null,null,6298
1237662701861011484,null,null,null,null,null,6299
1237665582176206927,null,null,null,null,null,6300
1237654950522847451,null,null,null,null,null,6301
1237665570899755268,null,null,null,null,null,6302
1237671939284927262,null,null,null,null,null,6312
1237655498136551439,null,null,null,null,null,6313
1237672025704564453,null,null,null,null,null,6319
1237668658450662139,null,null,null,null,null,6343
1237666228049153535,null,null,null,null,null,6349
1237667210513874980,null,null,null,null,null,6354
1237658493334454332,null,null,null,null,null,6356
1237667210514071625,null,null,null,null,null,6357
1237667210514071622,null,null,null,null,null,6358
1237667210514071621,null,null,null,null,null,6359
1237667252926349482,null,null,null,null,null,6360
1237660412649603408,null,null,null,null,null,6361
1237650797292486859,null,null,null,null,null,6362
1237658304891518980,54526,2414,323,167.54377,60.028177,6365
1237653616935895207,null,null,null,null,null,6366
1237655368747384913,null,null,null,null,null,6367
1237655368747778426,null,null,null,null,null,6368
1237655109446926359,null,null,null,null,null,6369
1237653616936354157,null,null,null,null,null,6370
1237657775547482617,null,null,null,null,null,6404
1237663234972058483,null,null,null,null,null,6408
1237663230689870090,null,null,null,null,null,6410
1237665440988856489,null,null,null,null,null,6424
1237665428099956862,null,null,null,null,null,6425
1237665532788211961,null,null,null,null,null,6426
1237646791698612726,null,null,null,null,null,6431
1237661060107731490,null,null,null,null,null,6433
1237661055278187111,null,null,null,null,null,6434
1237646379933696245,null,null,null,null,null,6441
1237646791698284829,null,null,null,null,null,6442
1237668589185859749,null,null,null,null,null,6459
1237668623548547122,null,null,null,null,null,6460
1237678859531387226,null,null,null,null,null,6471
1237651539260211311,null,null,null,null,null,6472
1237659327095373928,null,null,null,null,null,6473
1237671764789100546,null,null,null,null,null,6480
1237671764788904080,null,null,null,null,null,6481
1237654881798979701,null,null,null,null,null,6482
1237654881799176315,null,null,null,null,null,6484
1237655469674528825,null,null,null,null,null,6495
1237651737389826225,null,null,null,null,null,6497
1237651737390809432,null,null,null,null,null,6498
1237673757113122996,null,null,null,null,null,6501
1237673740470780465,null,null,null,null,null,6502
1237661137426776174,null,null,null,null,null,6504
1237658312408039481,null,null,null,null,null,6511
1237655108918968404,null,null,null,null,null,6512
1237655108919361591,null,null,null,null,null,6513
1237664870284656849,null,null,null,null,null,6514
1237660765913415700,null,null,null,null,null,6515
1237664869746999429,null,null,null,null,null,6516
1237660343394828386,null,null,null,null,null,6517
1237660962937766059,null,null,null,null,null,6518
1237660962401419325,null,null,null,null,null,6519
1237660765377200168,null,null,null,null,null,6520
1237660962401353792,null,null,null,null,null,6521
1237666465333314475,null,null,null,null,null,6536
1237667208356823997,null,null,null,null,null,6537
1237666465333707462,null,null,null,null,null,6538
1237667207820345716,null,null,null,null,null,6547
1237667208357020286,null,null,null,null,null,6548
1237666465333576226,null,null,null,null,null,6549
1237673710400438601,54438,2828,484,127.6717,-3.973038,6559
1237664834854322440,null,null,null,null,null,6562
1237665097922183433,null,null,null,null,null,6564
1237664834854256816,null,null,null,null,null,6566
1237663165179953270,null,null,null,null,null,6569
1237678597001576937,null,null,null,null,null,6573
1237668650404939011,null,null,null,null,null,6580
1237661061723193923,null,null,null,null,null,6584
1237661062260261635,null,null,null,null,null,6587
1237673326007091356,null,null,null,null,null,6591
1237659896177295728,null,null,null,null,null,6597
1237679322854064200,null,null,null,null,null,6607
1237657776079175932,null,null,null,null,null,6608
1237657630586503269,null,null,null,null,null,6609
1237679253590573103,null,null,null,null,null,6610
1237657400805818377,null,null,null,null,null,6612
1237657401342427310,null,null,null,null,null,6613
1237679323929182518,null,null,null,null,null,6614
1237657776615915819,null,null,null,null,null,6615
1237657776078979207,null,null,null,null,null,6619
1237656529997267216,null,null,null,null,null,6620
1237663915723981080,null,null,null,null,null,6622
1237673706115105263,null,null,null,null,null,6624
1237673452703908265,null,null,null,null,null,6629
1237673451630821601,null,null,null,null,null,6630
1237663142632490358,null,null,null,null,null,6631
1237673453240320032,54086,2669,377,70.727462,12.058305,6632
1237680272036069471,null,null,null,null,null,6636
1237680273109877149,null,null,null,null,null,6638
1237671255841046539,null,null,null,null,null,6645
1237665565537009780,null,null,null,null,null,6648
1237664088614044018,null,null,null,null,null,6649
1237665564999745681,null,null,null,null,null,6650
1237659930538213604,null,null,null,null,null,6653
1237650796213305466,null,null,null,null,null,6655
1237648721208934889,null,null,null,null,null,6657
1237680298343661692,null,null,null,null,null,6658
1237648720671998193,null,null,null,null,null,6659
1237680298880467357,null,null,null,null,null,6663
1237659930538213537,null,null,null,null,null,6665
1237680501284471100,null,null,null,null,null,6672
1237680501284078010,null,null,null,null,null,6686
1237663787954798703,null,null,null,null,null,6689
1237663787955322997,null,null,null,null,null,6690
1237648720691396718,54523,2877,145,174.40988,-0.456018,6716
1237650762926194750,null,null,null,null,null,6718
1237650372091641951,null,null,null,null,null,6719
1237674649926238236,null,null,null,null,null,6722
1237674648854003746,null,null,null,null,null,6723
1237665178450985127,null,null,null,null,null,6764
1237665429174091972,null,null,null,null,null,6765
1237660412648095920,null,null,null,null,null,6770
1237661064410235162,null,null,null,null,null,6771
1237660669809917978,null,null,null,null,null,6776
1237658493334192150,null,null,null,null,null,6777
1237658492796272748,null,null,null,null,null,6778
1237678879411601482,null,null,null,null,null,6780
1237679079663730810,null,null,null,null,null,6781
1237678879411667056,null,null,null,null,null,6783
1237679433983066185,null,null,null,null,null,6784
1237679079663730721,null,null,null,null,null,6786
1237667430634619069,null,null,null,null,null,6787
1237667430097354818,null,null,null,null,null,6788
1237667294267375715,null,null,null,null,null,6789
1237667252928053256,null,null,null,null,null,6790
1237667431170703451,null,null,null,null,null,6792
1237655463235879099,null,null,null,null,null,6807
1237655464309817565,null,null,null,null,null,6809
1237655368755052676,null,null,null,null,null,6810
1237680508796928466,null,null,null,null,null,6816
1237679459752411300,null,null,null,null,null,6824
1237679503790637160,null,null,null,null,null,6825
1237666088979857414,null,null,null,null,null,6826
1237679460826808398,null,null,null,null,null,6828
1237679503253635272,null,null,null,null,null,6830
1237661383315357896,null,null,null,null,null,6840
1237662195055788066,null,null,null,null,null,6841
1237664670049763501,54536,2871,334,165.82862,39.599543,6843
1237666185103868032,null,null,null,null,null,6852
1237666185103671496,null,null,null,null,null,6853
1237666184567062938,null,null,null,null,null,6855
1237666185640738827,null,null,null,null,null,6856
1237672763366768872,null,null,null,null,null,6857
1237666185640280178,null,null,null,null,null,6858
1237666185103605790,null,null,null,null,null,6859
1237661972797587635,null,null,null,null,null,6863
1237661976548868204,null,null,null,null,null,6864
1237679253597651318,null,null,null,null,null,6870
1237679254134980630,null,null,null,null,null,6872
1237648704586252543,null,null,null,null,null,6874
1237648703512445085,null,null,null,null,null,6875
1237651504343941159,null,null,null,null,null,6876
1237648704049512586,null,null,null,null,null,6877
1237678907328692265,null,null,null,null,null,6882
1237678906791297175,null,null,null,null,null,6883
1237678907328430102,null,null,null,null,null,6884
1237671267109765436,null,null,null,null,null,6886
1237661970115199126,null,null,null,null,null,6887
1237667733974286393,null,null,null,null,null,6888
1237667782301253683,null,null,null,null,null,6889
1237667733975138335,null,null,null,null,null,6890
1237680263994998859,null,null,null,null,null,6895
1237680242518720541,null,null,null,null,null,6896
1237678617943933050,null,null,null,null,null,6906
1237678617406472340,null,null,null,null,null,6907
1237678617943408735,null,null,null,null,null,6908
1237678617406472345,null,null,null,null,null,6909
1237666226964532356,null,null,null,null,null,6910
1237653617471652063,null,null,null,null,null,6911
1237653616934846570,null,null,null,null,null,6912
1237653617472241859,null,null,null,null,null,6913
1237653618008850573,null,null,null,null,null,6914
1237655369283862530,null,null,null,null,null,6915
1237665582175617255,null,null,null,null,null,6939
1237668503290773586,null,null,null,null,null,6940
1237662702934753331,null,null,null,null,null,6941
1237668503827710143,null,null,null,null,null,6942
1237668503827841143,null,null,null,null,null,6943
1237665532259270670,null,null,null,null,null,6957
1237665428645216547,null,null,null,null,null,6958
1237665532259533794,null,null,null,null,null,6959
1237665428645347525,null,null,null,null,null,6960
1237665428645216546,null,null,null,null,null,6961
1237671168316277091,null,null,null,null,null,6966
1237667735597416485,null,null,null,null,null,6969
1237667735060414667,null,null,null,null,null,6970
1237666229122894123,null,null,null,null,null,6998
1237668680997667796,54617,2819,415,278.7849,42.093225,7001
1237672839057375492,null,null,null,null,null,7014
1237678860079792710,null,null,null,null,null,7016
1237672766057087254,null,null,null,null,null,7017
1237678859542790211,null,null,null,null,null,7018
1237671068463596305,null,null,null,null,null,7020
1237666211407334572,null,null,null,null,null,7033
1237670446222082342,null,null,null,null,null,7034
1237667222856859745,null,null,null,null,null,7038
1237661081055002677,null,null,null,null,null,7044
1237661120243368146,null,null,null,null,null,7046
1237661119706694101,null,null,null,null,null,7047
1237680503424484081,null,null,null,null,null,7080
1237680503424942913,null,null,null,null,null,7081
1237680503424747557,null,null,null,null,null,7088
1237680499667697759,null,null,null,null,null,7089
1237667430083067949,null,null,null,null,null,7092
1237664834855370856,null,null,null,null,null,7102
1237658188388040954,null,null,null,null,null,7112
1237671560766095460,null,null,null,null,null,7114
1237646586100187472,null,null,null,null,null,7140
1237659326557847610,null,null,null,null,null,7144
1237655463779303600,null,null,null,null,null,7145
1237679542965174386,null,null,null,null,null,7146
1237679476935295004,null,null,null,null,null,7147
1237655463235223599,null,null,null,null,null,7151
1237655463772684425,null,null,null,null,null,7152
1237655464846491806,null,null,null,null,null,7153
1237655370365796422,null,null,null,null,null,7154
1237658297921765493,null,null,null,null,null,7160
1237658297921896612,null,null,null,null,null,7161
1237658298457849934,null,null,null,null,null,7164
1237658297921765616,null,null,null,null,null,7165
1237661137963974800,null,null,null,null,null,7175
1237662193983160335,null,null,null,null,null,7176
1237661966886830158,null,null,null,null,null,7177
1237678662497009716,null,null,null,null,null,7180
1237678663034011899,null,null,null,null,null,7181
1237672766060953613,null,null,null,null,null,7184
1237671128051548309,null,null,null,null,null,7189
1237676304033449251,null,null,null,null,null,7192
1237667139635708543,null,null,null,null,null,7199
1237666465324467343,null,null,null,null,null,7200
1237673756577038533,null,null,null,null,null,7204
1237650795144020101,null,null,null,null,null,7210
1237671968789430405,null,null,null,null,null,7215
1237657776616374463,null,null,null,null,null,7216
1237657401879691415,null,null,null,null,null,7218
1237657117875634284,null,null,null,null,null,7219
1237657401342951448,null,null,null,null,null,7220
1237663199006098121,null,null,null,null,null,7225
1237678876713091381,null,null,null,null,null,7244
1237680529737646213,null,null,null,null,null,7251
1237680530274321048,null,null,null,null,null,7252
1237680443837252098,null,null,null,null,null,7254
1237680529737384634,null,null,null,null,null,7255
1237663229079060703,null,null,null,null,null,7282
1237661081584599438,null,null,null,null,null,7283
1237678858995040333,null,null,null,null,null,7286
1237661970651676746,null,null,null,null,null,7301
1237666185102819672,null,null,null,null,null,7302
1237666185102885318,null,null,null,null,null,7304
1237665583786230000,null,null,null,null,null,7305
1237668504365039728,null,null,null,null,null,7306
1237666229122696205,null,null,null,null,null,7310
1237666229122695742,null,null,null,null,null,7323
1237657856600834238,null,null,null,null,null,7326
1237657856601227490,null,null,null,null,null,7327
1237657856064552993,null,null,null,null,null,7328
1237660765914267734,null,null,null,null,null,7332
1237664871358070925,null,null,null,null,null,7334
1237671168316997985,null,null,null,null,null,7335
1237656530533679265,null,null,null,null,null,7341
1237678578743967857,53638,2260,49,333.06609,20.382808,7364
1237653617472634961,null,null,null,null,null,7377
1237655370358063161,null,null,null,null,null,7378
1237667293731356728,null,null,null,null,null,7393
1237667252928446568,null,null,null,null,null,7394
1237657118412505230,null,null,null,null,null,7398
1237657117875962169,null,null,null,null,null,7400
1237657117339090984,null,null,null,null,null,7401
1237653651838140460,null,null,null,null,null,7407
1237649920574029826,null,null,null,null,null,7408
1237649920573702275,null,null,null,null,null,7409
1237653651838468140,54865,3198,182,8.2533331,14.852721,7410
1237649920573964364,null,null,null,null,null,7412
1237656496190586930,null,null,null,null,null,7413
1237653652375470164,null,null,null,null,null,7414
1237650770977882239,null,null,null,null,null,7420
1237651250993693447,null,null,null,null,null,7428
1237651250456758386,null,null,null,null,null,7430
1237660412648095930,54152,2317,629,133.7776,6.651309,7443
1237660413184704756,null,null,null,null,null,7444
1237680310692741516,null,null,null,null,null,7451
1237680478193713258,null,null,null,null,null,7452
1237680310155935783,null,null,null,null,null,7453
1237680310692806809,null,null,null,null,null,7456
1237668585434382346,null,null,null,null,null,7458
1237680243592724521,null,null,null,null,null,7462
1237655693552517138,null,null,null,null,null,7465
1237655551820301048,null,null,null,null,null,7470
1237665179524399359,null,null,null,null,null,7478
1237668758847291467,null,null,null,null,null,7481
1237668758310095063,null,null,null,null,null,7483
1237674597852381276,null,null,null,null,null,7500
1237674597315641378,null,null,null,null,null,7501
1237661972258685162,null,null,null,null,null,7505
1237658629158994007,null,null,null,null,null,7506
1237658423563780104,null,null,null,null,null,7507
1237662195594428465,null,null,null,null,null,7509
1237661967424159921,null,null,null,null,null,7510
1237671941427431370,null,null,null,null,null,7530
1237669680115548399,null,null,null,null,null,7547
1237669680653533225,null,null,null,null,null,7548
1237667783367000363,null,null,null,null,null,7566
1237667782829408316,null,null,null,null,null,7567
1237652935648346458,null,null,null,null,null,7573
1237652935111540977,null,null,null,null,null,7574
1237652935648084050,null,null,null,null,null,7575
1237646798136213768,null,null,null,null,null,7583
1237646588246622533,null,null,null,null,null,7584
1237646588246491398,null,null,null,null,null,7604
1237674650465402997,54556,2917,355,179.56047,0.082989,7611
1237648721229774970,null,null,null,null,null,7613
1237665532796010674,null,null,null,null,null,7626
1237665442070790394,null,null,null,null,null,7629
1237665549973127292,null,null,null,null,null,7630
1237678919668924501,null,null,null,null,null,7667
1237678860083789946,null,null,null,null,null,7668
1237678919669055509,null,null,null,null,null,7669
1237680500205092922,null,null,null,null,null,7676
1237666227501272017,null,null,null,null,null,7678
1237666209785645602,null,null,null,null,null,7679
1237676677154801043,null,null,null,null,null,7681
1237676676618061210,null,null,null,null,null,7682
1237680503961681988,null,null,null,null,null,7683
1237663530790944783,null,null,null,null,null,7687
1237666209246283661,null,null,null,null,null,7690
1237666226424971885,null,null,null,null,null,7691
1237678876171567361,null,null,null,null,null,7707
1237678618480214105,null,null,null,null,null,7710
1237678596468572414,null,null,null,null,null,7712
1237678881007075383,null,null,null,null,null,7713
1237661119706431685,null,null,null,null,null,7715
1237662525767418038,54889,3254,498,188.70786,15.063572,7724
1237662525767549027,null,null,null,null,null,7725
1237651250436046965,null,null,null,null,null,7732
1237655464853045511,null,null,null,null,null,7733
1237668601534611658,null,null,null,null,null,7734
1237655465926656167,null,null,null,null,null,7735
1237655368754135174,null,null,null,null,null,7736
1237668601534283976,null,null,null,null,null,7737
1237668602071483216,null,null,null,null,null,7738
1237668601534742766,null,null,null,null,null,7739
1237655349425209368,null,null,null,null,null,7740
1237658313480994932,null,null,null,null,null,7741
1237655109454856211,54883,3237,608,199.45923,60.092484,7742
1237655369291596066,null,null,null,null,null,7743
1237658166919234116,null,null,null,null,null,7747
1237668758850372592,null,null,null,null,null,7750
1237671990267609189,null,null,null,null,null,7753
1237651505954422789,null,null,null,null,null,7754
1237656563292962957,null,null,null,null,null,7755
1237655747782574193,null,null,null,null,null,7756
1237659897787711513,null,null,null,null,null,7771
1237656562756223364,null,null,null,null,null,7772
1237680501284078250,null,null,null,null,null,7773
1237656562756026765,null,null,null,null,null,7774
1237680501284012794,null,null,null,null,null,7775
1237655747245703713,null,null,null,null,null,7776
1237656562756092029,null,null,null,null,null,7778
1237655747782574102,null,null,null,null,null,7779
1237659898324582502,null,null,null,null,null,7780
1237655747782443313,null,null,null,null,null,7781
1237671970400764411,54653,2563,512,292.69564,62.595707,7782
1237680504510415260,null,null,null,null,null,7783
1237663230692494619,null,null,null,null,null,7795
1237672155082785260,null,null,null,null,null,7798
1237653665796653090,null,null,null,null,null,7802
1237654604247859271,null,null,null,null,null,7803
1237671940348183419,null,null,null,null,null,7806
1237657118948720723,null,null,null,null,null,7807
1237657118949769474,null,null,null,null,null,7808
1237671940885315756,54653,2563,598,294.24631,62.822615,7809
1237671970400895766,null,null,null,null,null,7810
1237648722820464870,null,null,null,null,null,7811
1237650796750831640,null,null,null,null,null,7812
1237648722282741833,null,null,null,null,null,7813
1237650796750766257,null,null,null,null,null,7814
1237665566073290913,54971,3407,256,221.95153,20.247475,7815
1237673710936064668,null,null,null,null,null,7816
1237660669808607342,null,null,null,null,null,7828
1237661064408793190,54149,2332,448,132.5662,7.180099,7829
1237661064946057443,null,null,null,null,null,7830
1237674285397444116,null,null,null,null,null,7832
1237663148537021130,null,null,null,null,null,7833
1237664835929440455,null,null,null,null,null,7834
1237664878871773479,null,null,null,null,null,7835
1237674461482058234,null,null,null,null,null,7836
1237664835392569599,null,null,null,null,null,7837
1237664874046554152,null,null,null,null,null,7838
1237663230699570311,null,null,null,null,null,7843
1237663230699570020,null,null,null,null,null,7844
1237668296597241975,54582,2924,249,194.03897,18.665521,7847
1237668591337865230,null,null,null,null,null,7848
1237663230162698506,null,null,null,null,null,7852
1237663230162567488,null,null,null,null,null,7854
1237663230162633229,53237,1886,147,355.43275,45.408766,7855
1237663789566787631,null,null,null,null,null,7856
1237668658451121297,null,null,null,null,null,7861
1237661971725418613,null,null,null,null,null,7864
1237671264426393648,null,null,null,null,null,7866
1237667429010309331,null,null,null,null,null,7871
1237663917340098845,null,null,null,null,null,7872
1237663787955978273,null,null,null,null,null,7873
1237678834833817603,null,null,null,null,null,7879
1237666226437817839,null,null,null,null,null,7882
1237662195593969697,null,null,null,null,null,7885
1237661871323545710,null,null,null,null,null,7886
1237673740471763345,null,null,null,null,null,7889
1237673739934368742,null,null,null,null,null,7890
1237674460405498013,null,null,null,null,null,7895
1237674460405498012,null,null,null,null,null,7896
1237667430083658068,null,null,null,null,null,7897
1237667430083461370,null,null,null,null,null,7898
1237674460405563677,null,null,null,null,null,7905
1237667254001401903,null,null,null,null,null,7911
1237667254002122820,null,null,null,null,null,7913
1237680333778124827,null,null,null,null,null,7920
1237680530810798117,null,null,null,null,null,7921
1237665354556637448,null,null,null,null,null,7929
1237654398079139984,null,null,null,null,null,7930
1237665354556899677,null,null,null,null,null,7931
1237653619083378721,null,null,null,null,null,7934
1237668504901845090,null,null,null,null,null,7935
1237653619083247631,null,null,null,null,null,7937
1237668504901648699,null,null,null,null,null,7938
1237674284856967481,null,null,null,null,null,7939
1237655464845509074,null,null,null,null,null,7946
1237655465919447060,null,null,null,null,null,7947
1237655464845639897,null,null,null,null,null,7948
1237655465382379745,null,null,null,null,null,7950
1237664869211504975,null,null,null,null,null,7951
1237664871359250559,null,null,null,null,null,7952
1237666407941800276,null,null,null,null,null,7955
1237674284857033443,53430,2072,431,82.775416,0.154702,7956
1237674284857164697,null,null,null,null,null,7957
1237666300016853008,53378,2048,280,46.030821,-0.42831,7976
1237666301628973095,null,null,null,null,null,7978
1237660241387257959,null,null,null,null,null,7979
1237666301628776641,54833,3183,418,49.062971,0.78774974,7980
1237666300017049804,53386,2068,251,46.494007,-0.623261,7981
1237665352394670090,null,null,null,null,null,7997
1237665350783468157,null,null,null,null,null,7998
1237671957518745988,null,null,null,null,null,8012
1237657630593908782,null,null,null,null,null,8013
1237657630592860482,null,null,null,null,null,8014
1237680116881162297,null,null,null,null,null,8025
1237680243057360956,null,null,null,null,null,8026
1237680116882735254,null,null,null,null,null,8028
1237661070333378663,null,null,null,null,null,8039
1237655347277135962,null,null,null,null,null,8053
1237648721229054074,null,null,null,null,null,8060
1237648722304040983,null,null,null,null,null,8061
1237663308526977118,null,null,null,null,null,8062
1237680478730584260,null,null,null,null,null,8063
1237680478730453155,null,null,null,null,null,8064
1237657770702471268,null,null,null,null,null,8065
1237657770702405687,null,null,null,null,null,8066
1237680311229350063,null,null,null,null,null,8067
1237657606964183080,null,null,null,null,null,8069
1237663235524460610,null,null,null,null,null,8070
1237680312303747494,null,null,null,null,null,8071
1237680311229349995,null,null,null,null,null,8073
1237663235524526161,null,null,null,null,null,8074
1237659889192141175,null,null,null,null,null,8075
1237661065484042366,null,null,null,null,null,8083
1237661065484042331,null,null,null,null,null,8084
1237661068167479346,null,null,null,null,null,8085
1237661065484107815,null,null,null,null,null,8086
1237661065483255827,null,null,null,null,null,8087
1237665372260073823,null,null,null,null,null,8091
1237678578745147732,null,null,null,null,null,8093
1237680299418648748,null,null,null,null,null,8094
1237667255075930164,null,null,null,null,null,8104
1237667254537748574,null,null,null,null,null,8105
1237667212125274189,null,null,null,null,null,8106
1237648702984552683,null,null,null,null,null,8109
1237666463724929199,53712,2301,599,94.687178,64.227041,8110
1237669766548488232,null,null,null,null,null,8114
1237669702123454522,null,null,null,null,null,8115
1237648702984224962,null,null,null,null,null,8125
1237668625164796155,null,null,null,null,null,8134
1237668591338455068,null,null,null,null,null,8135
1237667207820607977,null,null,null,null,null,8150
1237667208357413636,null,null,null,null,null,8151
1237668681534669375,null,null,null,null,null,8154
1237668590264844416,null,null,null,null,null,8159
1237668625701732422,null,null,null,null,null,8160
1237652942088569262,null,null,null,null,null,8169
1237656240621945310,null,null,null,null,null,8170
1237656241159012549,null,null,null,null,null,8171
1237656241158684769,null,null,null,null,null,8172
1237655470210482482,null,null,null,null,null,8174
1237652935647690927,null,null,null,null,null,8180
1237678598074728611,null,null,null,null,null,8182
1237680264534622482,null,null,null,null,null,8184
1237680243595214977,null,null,null,null,null,8186
1237666211939418305,null,null,null,null,null,8187
1237661082121470000,null,null,null,null,null,8190
1237663787414782181,null,null,null,null,null,8194
1237663531327946825,54853,3225,433,114.50333,43.433819,8195
1237655370902995046,null,null,null,null,null,8196
1237663787414717107,null,null,null,null,null,8197
1237663547970945357,null,null,null,null,null,8198
1237661116481340443,null,null,null,null,null,8200
1237656564903182856,null,null,null,null,null,8201
1237671938736521894,null,null,null,null,null,8205
1237671938736653027,null,null,null,null,null,8208
1237661851999666460,null,null,null,null,null,8214
1237658424620023889,54176,2402,4,142.62915,6.314698,8226
1237674459881210030,null,null,null,null,null,8229
1237679461360140326,null,null,null,null,null,8234
1237679504324427967,null,null,null,null,null,8235
1237679540820836736,null,null,null,null,null,8237
1237661971725287514,null,null,null,null,null,8240
1237669679573958743,null,null,null,null,null,8241
1237663234971600445,null,null,null,null,null,8254
1237678439694794997,null,null,null,null,null,8267
1237652629639594093,null,null,null,null,null,8270
1237652946918768819,null,null,null,null,null,8275
1237678619576434747,null,null,null,null,null,8277
1237652629639200901,null,null,null,null,null,8278
1237678620113240290,null,null,null,null,null,8282
1237678620113371143,null,null,null,null,null,8286
1237651250993497622,null,null,null,null,null,8299
1237674650463567978,54523,2877,622,175.41995,0.146517,8308
1237673706640180065,null,null,null,null,null,8317
1237678905177735212,null,null,null,null,null,8322
1237666465324794167,null,null,null,null,null,8344
1237672004768369892,null,null,null,null,null,8347
1237680333241975429,null,null,null,null,null,8357
1237680333778256189,null,null,null,null,null,8358
1237665352394473661,null,null,null,null,null,8390
1237665180599320596,null,null,null,null,null,8391
1237665101142229180,null,null,null,null,null,8392
1237680333778649762,null,null,null,null,null,8393
1237655370891198507,null,null,null,null,null,8399
1237654383056519184,null,null,null,null,null,8400
1237654380909428782,null,null,null,null,null,8401
1237655371428921511,null,null,null,null,null,8402
1237654383593390225,null,null,null,null,null,8403
1237655368744698102,null,null,null,null,null,8404
1237655464840331332,null,null,null,null,null,8405
1237655464303329343,null,null,null,null,null,8406
