obj_id,MJD,PLATE,FIBERID,ra,dec,index1
1237666184039104830,null,null,null,null,null,16680
1237666183501119840,null,null,null,null,null,16682
1237671941421072789,null,null,null,null,null,16684
1237654654172004596,null,null,null,null,null,16695
1237653587943751825,52201,544,196,119.42252,38.550675,16697
1237667781772640295,54529,2772,217,213.28876,19.308892,16709
1237668272975511851,54509,2757,413,210.55405,19.013973,16710
1237679440423878864,null,null,null,null,null,16733
1237679253596078164,null,null,null,null,null,16734
1237679322322829431,null,null,null,null,null,16735
1237679253059403867,null,null,null,null,null,16737
1237676583740113763,null,null,null,null,null,16739
1237667783344980541,54086,2420,283,122.08883,11.232207,16746
1237663789023232021,null,null,null,null,null,16755
1237667731268174131,54153,2421,336,122.41744,11.207225,16771
1237667245935231083,null,null,null,null,null,16774
1237678597541200275,null,null,null,null,null,16778
1237678596466802885,null,null,null,null,null,16779
1237678619552645267,null,null,null,null,null,16780
1237678597541068899,null,null,null,null,null,16781
1237678597541068927,null,null,null,null,null,16782
1237649918969249899,51898,425,98,23.235042,13.621871,16791
1237653651307495629,null,null,null,null,null,16792
1237678860092964990,null,null,null,null,null,16793
1237666185630515243,null,null,null,null,null,16797
1237678824096858562,null,null,null,null,null,16798
1237678824096464971,null,null,null,null,null,16799
1237667783897907311,53770,2376,534,158.88556,21.434323,16800
1237667536399695876,53770,2375,566,157.2852,21.174531,16801
1237667736108990499,53770,2376,579,159.17609,21.257756,16803
1237666428819800859,null,null,null,null,null,16804
1237666244672815250,null,null,null,null,null,16805
1237666428819933076,null,null,null,null,null,16806
1237666429356476840,null,null,null,null,null,16807
1237671068464251395,null,null,null,null,null,16810
1237672763898331170,null,null,null,null,null,16813
1237680505045254765,null,null,null,null,null,16815
1237680505582321751,null,null,null,null,null,16816
1237680505582059971,null,null,null,null,null,16817
1237671260664037534,null,null,null,null,null,16818
1237654880735854629,52045,582,551,212.2478,4.7651995,16825
1237663231219859507,null,null,null,null,null,16827
1237651822707474530,52045,582,493,211.63272,4.624131,16829
1237661950794072146,53472,1694,417,191.18416,13.164233,16837
1237661949719609557,null,null,null,null,null,16840
1237661949719937087,53169,1616,36,190.30412,12.437151,16841
1237661949719609547,null,null,null,null,null,16845
1237661818170572986,null,null,null,null,null,16848
1237655494904315958,null,null,null,null,null,16850
1237680190435033236,null,null,null,null,null,16867
1237680190971838696,null,null,null,null,null,16868
1237679996081930293,null,null,null,null,null,16875
1237678584654069914,null,null,null,null,null,16879
1237671764779664042,null,null,null,null,null,16880
1237666275819716705,null,null,null,null,null,16881
1237666275282649349,null,null,null,null,null,16882
1237678583580328152,null,null,null,null,null,16883
1237666275819520007,null,null,null,null,null,16884
1237671266563719391,null,null,null,null,null,16888
1237662247130300764,null,null,null,null,null,16891
1237671763169181984,null,null,null,null,null,16894
1237671992949407829,54156,1801,510,203.95391,7.452144,16898
1237671958590062625,null,null,null,null,null,16899
1237661972804534314,null,null,null,null,null,16900
1237671991875797020,54156,1801,184,203.26692,6.8259741,16902
1237671763169575013,null,null,null,null,null,16905
1237680073395142784,null,null,null,null,null,16916
1237658203435892768,52412,968,205,178.40586,48.767542,16918
1237651752399077408,52051,515,126,178.57559,1.2865032,16921
1237651754010017812,null,null,null,null,null,16922
1237671139871752475,null,null,null,null,null,16923
1237666090592698580,null,null,null,null,null,16924
1237680069637701693,null,null,null,null,null,16925
1237666215684735258,null,null,null,null,null,16928
1237650805881634843,null,null,null,null,null,16930
1237678879941460144,null,null,null,null,null,16933
1237650370473361426,null,null,null,null,null,16935
1237666090592567430,null,null,null,null,null,16936
1237679997163471069,null,null,null,null,null,16940
1237666214074515617,null,null,null,null,null,16941
1237661388680331384,52669,1163,289,220.35819,53.383325,16956
1237656243318161528,null,null,null,null,null,16963
1237674284313673927,null,null,null,null,null,16965
1237656496187441339,null,null,null,null,null,16968
1237656495113699459,null,null,null,null,null,16971
1237674285386826183,null,null,null,null,null,16978
1237663273630761508,null,null,null,null,null,16985
1237649964069683255,51908,464,349,58.810531,-4.825047,17003
1237652901847367760,null,null,null,null,null,17007
1237652901846843570,null,null,null,null,null,17008
1237652901847695453,null,null,null,null,null,17009
1237671939284535419,null,null,null,null,null,17026
1237679457611743413,null,null,null,null,null,17060
1237679457612005473,null,null,null,null,null,17064
1237679457612071061,null,null,null,null,null,17067
1237679502710538309,null,null,null,null,null,17068
1237652947454001296,null,null,null,null,null,17071
1237652947990085747,52141,651,623,3.0832578,-9.7654659,17072
1237652948527546492,null,null,null,null,null,17073
1237653747391595035,null,null,null,null,null,17107
1237672003159195816,null,null,null,null,null,17110
1237671255838163718,null,null,null,null,null,17112
1237672003696004715,null,null,null,null,null,17113
1237671255838425137,null,null,null,null,null,17114
1237651821101580581,52027,537,566,222.3947,2.9173956,17120
1237653747927744959,null,null,null,null,null,17123
1237653747391332920,null,null,null,null,null,17125
1237653747928006891,null,null,null,null,null,17126
1237653747928137778,null,null,null,null,null,17127
1237657609113632928,null,null,null,null,null,17130
1237657608040022065,null,null,null,null,null,17131
1237667782846120008,54527,2771,24,212.85919,20.153088,17132
1237673452167692554,null,null,null,null,null,17133
1237666226423792685,null,null,null,null,null,17137
1237662305123565875,null,null,null,null,null,17153
1237662341084414011,null,null,null,null,null,17155
1237662306734440735,null,null,null,null,null,17156
1237662306197766174,null,null,null,null,null,17157
1237662340010213504,null,null,null,null,null,17158
1237662262713843906,54540,1819,93,232.36799,6.0343926,17160
1237662964929724553,null,null,null,null,null,17175
1237672133077763206,null,null,null,null,null,17176
1237654668666339604,null,null,null,null,null,17194
1237648721222959222,51910,275,111,162.31275,-0.11838747,17195
1237672764974563624,null,null,null,null,null,17200
1237654391639572786,null,null,null,null,null,17201
1237662269151379757,53167,1821,174,236.15314,5.8057376,17202
1237662237487202389,null,null,null,null,null,17203
1237667537458692115,54086,2420,499,123.32739,12.137172,17233
1237671990264660002,53556,1799,546,201.70274,7.4852155,17246
1237659346953109732,null,null,null,null,null,17247
1237678622765875280,null,null,null,null,null,17248
1237678622766596220,null,null,null,null,null,17249
1237671257982828803,null,null,null,null,null,17268
1237654872141725851,null,null,null,null,null,17292
1237650794607935776,null,null,null,null,null,17293
1237667108496474236,null,null,null,null,null,17294
1237667108496343119,null,null,null,null,null,17305
1237662198294905514,null,null,null,null,null,17308
1237664835396370504,53389,1939,13,143.01685,28.845678,17310
1237664834860023889,53385,1944,365,144.48254,28.921795,17311
1237655495978451119,null,null,null,null,null,17314
1237655499737202692,null,null,null,null,null,17315
1237655499737661457,52426,911,339,202.4048,-1.5751522,17316
1237651225170608254,null,null,null,null,null,17322
1237651211748835385,51695,351,434,254.91059,61.683661,17323
1237651224633606361,null,null,null,null,null,17324
1237654391644029072,51981,549,433,127.31898,47.028612,17325
1237651251483246858,null,null,null,null,null,17326
1237653589022015519,null,null,null,null,null,17327
1237654391643898011,null,null,null,null,null,17328
1237651250946375753,null,null,null,null,null,17329
1237653589021949989,null,null,null,null,null,17330
1237654392180768996,null,null,null,null,null,17331
1237654392181489734,null,null,null,null,null,17332
1237654392181162238,null,null,null,null,null,17333
1237654392180834507,null,null,null,null,null,17334
1237654392181227754,null,null,null,null,null,17335
1237666215148388613,null,null,null,null,null,17346
1237666276348002360,null,null,null,null,null,17347
1237661083201503713,null,null,null,null,null,17348
1237666090056155283,null,null,null,null,null,17349
1237666090593157385,null,null,null,null,null,17350
1237672024625187132,null,null,null,null,null,17355
1237666184008368662,null,null,null,null,null,17358
1237680122790674440,null,null,null,null,null,17372
1237653650772262928,51820,429,296,25.92689,13.170432,17386
1237649918969839698,null,null,null,null,null,17387
1237649918970298391,51820,429,311,25.68904,13.262896,17388
1237663787964760115,null,null,null,null,null,17389
1237663787965350077,null,null,null,null,null,17390
1237663787964825799,null,null,null,null,null,17391
1237663789038239822,54478,1879,386,146.41597,68.848907,17392
1237679998236688443,null,null,null,null,null,17402
1237673741002735717,null,null,null,null,null,17405
1237652947454787672,null,null,null,null,null,17407
1237652630711959580,52145,653,506,6.4363797,-9.460865,17408
1237652900750819355,52145,653,520,6.3185136,-9.8773904,17409
1237652630711959714,52145,653,504,6.4871106,-9.5419883,17410
1237654880735199274,null,null,null,null,null,17413
1237656495633858713,52466,730,392,321.05058,11.071041,17424
1237671124299415658,null,null,null,null,null,17436
1237671123762413788,null,null,null,null,null,17437
1237671124837335126,null,null,null,null,null,17438
1237671124837335127,null,null,null,null,null,17439
1237668571477577512,null,null,null,null,null,17443
1237657776068559137,null,null,null,null,null,17444
1237657117327556920,null,null,null,null,null,17445
1237662499469066579,null,null,null,null,null,17447
1237662500542611471,null,null,null,null,null,17448
1237662498932260889,null,null,null,null,null,17449
1237662500005740741,null,null,null,null,null,17451
1237673706650927287,null,null,null,null,null,17456
1237663788486820128,null,null,null,null,null,17457
1237663787413471379,null,null,null,null,null,17458
1237673758188765240,null,null,null,null,null,17460
1237673708792054109,null,null,null,null,null,17470
1237671071147622779,null,null,null,null,null,17475
1237671560768061774,null,null,null,null,null,17476
1237667549805084682,53741,2366,79,157.12286,21.942059,17505
1237671686935347260,null,null,null,null,null,17531
1237671750285918354,null,null,null,null,null,17532
1237671749749047440,null,null,null,null,null,17536
1237655463777796243,null,null,null,null,null,17539
1237667782853787894,null,null,null,null,null,17556
1237667735064477952,null,null,null,null,null,17557
1237667782316720230,54266,2781,274,230.1845,15.846905,17558
1237674650457866371,null,null,null,null,null,17559
1237654670277607608,51910,275,174,161.82628,0.12180935,17560
1237649743405646051,null,null,null,null,null,17562
1237680505586843790,null,null,null,null,null,17582
1237678598077546589,null,null,null,null,null,17583
1237678619552514168,null,null,null,null,null,17585
1237678597540610443,null,null,null,null,null,17586
1237646792237581233,null,null,null,null,null,17589
1237678825170796730,null,null,null,null,null,17600
1237655742939267109,null,null,null,null,null,17608
1237662244985241638,54176,1808,246,209.54343,5.8772095,17609
1237662244985438267,54176,1808,130,210.02839,5.7886486,17610
1237655126094381243,52045,582,344,210.66838,5.0332673,17611
1237668494172749830,53877,2512,14,179.50032,16.357122,17620
1237668494173798561,null,null,null,null,null,17621
1237668623548022967,54207,2595,69,181.89526,16.950003,17623
1237668623011217504,null,null,null,null,null,17624
1237668494710145130,54207,2595,132,180.80222,16.676084,17626
1237674284324948600,null,null,null,null,null,17629
1237654880740442364,null,null,null,null,null,17630
1237663268799185280,null,null,null,null,null,17633
1237663229608722568,null,null,null,null,null,17635
1237679586450212125,null,null,null,null,null,17641
1237680262925516941,null,null,null,null,null,17647
1237680241986044085,null,null,null,null,null,17649
1237680263462125934,null,null,null,null,null,17650
1237653442987950202,null,null,null,null,null,17652
1237655551285461404,null,null,null,null,null,17664
1237668299287822381,null,null,null,null,null,17668
1237668299287822467,null,null,null,null,null,17669
1237666186176037401,null,null,null,null,null,17673
1237662263252287901,53167,1821,167,236.13113,6.0178789,17683
1237673808651747339,null,null,null,null,null,17685
1237662662676840497,53555,1652,436,232.39576,29.467183,17702
1237662224621502570,null,null,null,null,null,17703
1237648720166780995,51959,297,4,202.3676,-0.91679569,17704
1237666185640149187,null,null,null,null,null,17711
1237666185640018081,null,null,null,null,null,17712
1237680298884333641,null,null,null,null,null,17713
1237663230146839036,null,null,null,null,null,17729
1237663230683906598,null,null,null,null,null,17730
1237663230683906107,null,null,null,null,null,17731
1237663230683775107,null,null,null,null,null,17745
1237666090593419344,null,null,null,null,null,17752
1237666215148519586,null,null,null,null,null,17756
1237666214075039760,null,null,null,null,null,17757
1237680071248904461,null,null,null,null,null,17758
1237666462641619963,null,null,null,null,null,17777
1237667137489469546,null,null,null,null,null,17778
1237667137489535557,null,null,null,null,null,17780
1237651250941853948,null,null,null,null,null,17783
1237651190813622558,null,null,null,null,null,17785
1237661872957227404,null,null,null,null,null,17791
1237664837534875806,null,null,null,null,null,17798
1237673808655220939,53319,1923,569,121.68717,19.574364,17799
1237673809191960795,53315,1922,548,121.23528,19.711739,17800
1237651211211637038,null,null,null,null,null,17801
1237664835397353526,null,null,null,null,null,17812
1237664835933569055,53415,1942,297,143.52107,29.572481,17814
1237663146925951354,null,null,null,null,null,17819
1237671991338401886,54156,1801,324,202.37952,7.781093,17821
1237661971192086900,null,null,null,null,null,17822
1237680529204052305,null,null,null,null,null,17825
1237680332171903157,null,null,null,null,null,17826
1237680529204576459,null,null,null,null,null,17827
1237663235519808445,null,null,null,null,null,17828
1237663153904813494,null,null,null,null,null,17838
1237651250947358802,51873,443,99,127.47774,48.874094,17842
1237651251483770916,null,null,null,null,null,17843
1237651190819127507,null,null,null,null,null,17845
1237651191893065789,null,null,null,null,null,17846
1237651190819258632,null,null,null,null,null,17848
1237651250946899985,null,null,null,null,null,17849
1237671958599434333,null,null,null,null,null,17854
1237671066854819821,null,null,null,null,null,17865
1237667138564393611,null,null,null,null,null,17866
1237666214086246984,null,null,null,null,null,17879
1237666226423529766,null,null,null,null,null,17892
1237667292107440190,53794,2418,446,121.12946,12.135448,17898
1237658203968176170,52643,963,139,163.02432,47.205539,17905
1237678881552334854,null,null,null,null,null,17907
1237663275775557791,51816,382,128,349.18954,-1.0808865,17910
1237679998774739072,null,null,null,null,null,17911
1237678881551941823,null,null,null,null,null,17912
1237678881552269573,null,null,null,null,null,17913
1237678881551941822,null,null,null,null,null,17914
1237678881015726144,null,null,null,null,null,17915
1237678882089402440,null,null,null,null,null,17916
1237666245209293226,null,null,null,null,null,17921
1237667292107768152,null,null,null,null,null,17922
1237667291570766052,53794,2418,618,121.83634,11.886096,17923
1237661121316193634,null,null,null,null,null,17935
1237661060650172994,null,null,null,null,null,17936
1237671261738500258,null,null,null,null,null,17941
1237667538547310804,53763,2367,384,157.37948,23.002216,17953
1237667538010505239,null,null,null,null,null,17954
1237667429026824236,53734,2349,87,156.94083,23.763389,17955
1237661056357695757,null,null,null,null,null,17956
1237661121853129258,null,null,null,null,null,17957
1237661060113301667,null,null,null,null,null,17958
1237661083201241214,null,null,null,null,null,17959
1237674285395018097,null,null,null,null,null,17960
1237659149385072973,null,null,null,null,null,17968
1237668658447189020,null,null,null,null,null,17982
1237653651846529114,null,null,null,null,null,17987
1237649920044171296,null,null,null,null,null,17988
1237649920044367905,null,null,null,null,null,17989
1237653651309527089,null,null,null,null,null,17990
1237668335783051352,null,null,null,null,null,18003
1237662246596378856,null,null,null,null,null,18026
1237662246059573257,53491,1824,395,210.94212,6.7452499,18027
1237662245522243711,54176,1808,228,209.86191,6.2416586,18028
1237661971196739678,null,null,null,null,null,18029
1237655742403510287,null,null,null,null,null,18030
1237662663213121757,null,null,null,null,null,18036
1237678579817382051,null,null,null,null,null,18037
1237674285387087881,null,null,null,null,null,18044
1237674285387284633,null,null,null,null,null,18045
1237666433649672511,null,null,null,null,null,18052
1237654881277968524,null,null,null,null,null,18055
1237654881814970563,null,null,null,null,null,18056
1237648720684777493,51957,273,27,159.1999,-0.54367953,18061
1237648720684843061,null,null,null,null,null,18062
1237648720684646761,null,null,null,null,null,18063
1237656496170730087,null,null,null,null,null,18066
1237672765516021790,null,null,null,null,null,18090
1237672764979019872,null,null,null,null,null,18095
1237658423548641453,null,null,null,null,null,18098
1237658423548575925,52725,994,153,147.97768,5.8125201,18099
1237658299529494630,52725,994,501,148.10476,6.0412584,18100
1237662237489299591,53859,1727,248,237.60634,6.0409368,18105
1237667538011816167,null,null,null,null,null,18131
1237667550343266385,null,null,null,null,null,18133
1237667550880464982,null,null,null,null,null,18134
1237667550343135313,null,null,null,null,null,18135
1237658203435171913,53054,1444,530,175.95038,48.610228,18138
1237652947456950497,null,null,null,null,null,18160
1237652946920013943,null,null,null,null,null,18161
1237652629640445993,null,null,null,null,null,18163
1237671990801334288,null,null,null,null,null,18167
1237671958052798753,null,null,null,null,null,18168
1237671957515600007,null,null,null,null,null,18169
1237671957515665451,null,null,null,null,null,18171
1237671991337943170,53884,1800,120,202.05752,8.6993067,18174
1237652899151282280,null,null,null,null,null,18205
1237671139874177041,53089,1623,176,181.26665,7.0086297,18212
1237666184545173811,null,null,null,null,null,18214
1237657117327950185,null,null,null,null,null,18230
1237663917871530445,null,null,null,null,null,18246
1237674460411724168,null,null,null,null,null,18251
1237674460411855093,null,null,null,null,null,18254
1237661085343154652,null,null,null,null,null,18255
1237664092894461986,null,null,null,null,null,18257
1237654871601578075,null,null,null,null,null,18258
1237664092894069098,null,null,null,null,null,18260
1237664093431267430,null,null,null,null,null,18262
1237658205579837465,52646,964,425,165.87274,49.133732,18278
1237673844082017394,null,null,null,null,null,18284
1237671685861474359,null,null,null,null,null,18285
1237671686398279977,null,null,null,null,null,18287
1237671750285590562,null,null,null,null,null,18288
1237671686935216193,null,null,null,null,null,18289
1237663788487213072,null,null,null,null,null,18293
1237663234444297436,null,null,null,null,null,18294
1237667227694727209,null,null,null,null,null,18295
1237667227695513613,null,null,null,null,null,18297
1237663083581604223,null,null,null,null,null,18305
1237663233907295745,null,null,null,null,null,18306
1237663234444296850,null,null,null,null,null,18308
1237679167691948075,null,null,null,null,null,18317
1237678600237809667,null,null,null,null,null,18319
1237678600775073899,null,null,null,null,null,18320
1237654881270693948,null,null,null,null,null,18323
1237666246282838319,null,null,null,null,null,18326
1237671938746812963,null,null,null,null,null,18335
1237672025166644146,null,null,null,null,null,18337
1237653747928727844,null,null,null,null,null,18344
1237664579297476700,null,null,null,null,null,18357
1237653652920598536,51877,430,461,28.089767,14.608469,18371
1237672764434743488,null,null,null,null,null,18376
1237672025162055922,null,null,null,null,null,18383
1237673758181294939,null,null,null,null,null,18385
1237671256375558152,null,null,null,null,null,18388
1237649919506252272,null,null,null,null,null,18391
1237653652919550115,51820,429,325,25.738644,14.788107,18392
1237664132626841635,53075,1747,430,156.60838,13.962502,18396
1237671122695290979,53062,1746,340,154.58831,14.085266,18397
1237651252015464584,51873,433,379,115.96382,38.937723,18414
1237662239099912531,53859,1727,193,237.82232,7.1892232,18419
1237661949740646654,null,null,null,null,null,18420
1237672026241305707,null,null,null,null,null,18430
1237672026241305558,null,null,null,null,null,18431
1237668495779758158,null,null,null,null,null,18433
1237668495779889193,null,null,null,null,null,18434
1237668495779889194,54174,2494,593,171.17885,17.087246,18435
1237668495242231854,54174,2494,310,169.37381,16.608389,18436
1237666215691223048,null,null,null,null,null,18437
1237671067381793173,null,null,null,null,null,18438
1237661463838195843,null,null,null,null,null,18443
1237662335715639459,null,null,null,null,null,18445
1237678777387844122,null,null,null,null,null,18449
1237678777924977080,null,null,null,null,null,18450
1237678777387909276,null,null,null,null,null,18451
1237671068455404319,null,null,null,null,null,18454
1237671068455404318,null,null,null,null,null,18455
1237651272421540013,null,null,null,null,null,18456
1237651495222444168,51885,440,130,123.45566,47.975609,18459
1237651495222509582,51885,440,210,123.28548,48.111759,18460
1237666407361544373,null,null,null,null,null,18488
1237671938745370302,null,null,null,null,null,18494
1237661065489088529,52757,1305,577,147.37119,10.321903,18510
1237661065490268295,52999,1307,486,150.2034,10.584104,18512
1237658613594193938,null,null,null,null,null,18525
1237658612520321068,52412,968,310,177.87764,49.563929,18528
1237658612519993400,52636,967,28,176.80076,49.466967,18529
1237649918965121242,null,null,null,null,null,18532
1237649918965055549,51871,420,137,13.452806,14.208062,18533
1237654398618960017,null,null,null,null,null,18534
1237651065205555315,52317,599,51,184.25583,64.067468,18535
1237654875359412267,null,null,null,null,null,18536
1237658608758292726,null,null,null,null,null,18537
1237680530814795854,null,null,null,null,null,18538
1237680332708315369,null,null,null,null,null,18539
1237662696499904579,null,null,null,null,null,18544
1237664852043169940,null,null,null,null,null,18545
1237656906349674604,51811,381,93,347.62609,-0.96271214,18546
1237656906350264662,null,null,null,null,null,18547
1237680119031136293,null,null,null,null,null,18548
1237658165309604670,null,null,null,null,null,18562
1237671939804758421,null,null,null,null,null,18565
1237671767468343304,null,null,null,null,null,18566
1237671939267363204,null,null,null,null,null,18567
1237671768005607836,null,null,null,null,null,18568
1237671939804758422,null,null,null,null,null,18569
1237671767468474507,51699,349,30,256.72492,63.283212,18570
1237671939267428729,null,null,null,null,null,18571
1237672004231954804,null,null,null,null,null,18573
1237672004232021499,null,null,null,null,null,18575
1237667782853263391,null,null,null,null,null,18576
1237668336319594529,54537,2794,194,231.32669,17.563608,18577
1237671071684821600,null,null,null,null,null,18578
1237667551954141231,null,null,null,null,null,18581
1237667551416614935,null,null,null,null,null,18582
1237667551954534422,null,null,null,null,null,18583
1237667550880137381,null,null,null,null,null,18585
1237673809189142701,null,null,null,null,null,18586
1237666184575647836,null,null,null,null,null,18588
1237666185648996375,null,null,null,null,null,18589
1237646794380083929,null,null,null,null,null,18609
1237671071148474959,null,null,null,null,null,18611
1237671561842196827,null,null,null,null,null,18612
1237671071685083227,null,null,null,null,null,18613
1237671072221692346,null,null,null,null,null,18614
1237663146926606858,null,null,null,null,null,18622
1237663147463345542,null,null,null,null,null,18623
1237663147463476171,null,null,null,null,null,18625
1237655502420574438,52083,628,254,249.72602,41.582303,18638
1237655474505056494,null,null,null,null,null,18639
1237654953742303574,null,null,null,null,null,18640
1237662245521260910,null,null,null,null,null,18641
1237661971196215598,null,null,null,null,null,18642
1237656496171319620,52466,730,619,322.37769,11.708661,18659
1237653622299492549,null,null,null,null,null,18669
1237648722817515556,null,null,null,null,null,18670
1237667291572273475,54096,2422,464,124.98346,13.350265,18675
1237667782845661308,54527,2771,174,211.68138,20.373014,18677
1237667735056482316,54527,2771,199,211.23874,20.212883,18682
1237667735056482317,null,null,null,null,null,18684
1237671752432943440,null,null,null,null,null,18687
1237670359251288573,null,null,null,null,null,18713
1237670359788421257,54086,2420,533,123.74049,13.010179,18714
1237676440930550247,null,null,null,null,null,18715
1237667783882768486,54086,2420,550,123.91148,12.371449,18718
1237673074211816400,null,null,null,null,null,18720
1237661060113170911,null,null,null,null,null,18726
1237655368753610920,null,null,null,null,null,18728
1237661055820365943,null,null,null,null,null,18729
1237674459869086841,null,null,null,null,null,18745
1237660634917241448,null,null,null,null,null,18765
1237660634917240863,null,null,null,null,null,18767
1237660342862610611,52725,1215,129,145.13097,39.203607,18768
1237660765918331026,null,null,null,null,null,18769
1237660342862545071,52725,1215,72,144.98476,39.120061,18770
1237674284858605858,null,null,null,null,null,18773
1237674284858474656,null,null,null,null,null,18774
1237661085344399788,null,null,null,null,null,18775
1237659090331505040,null,null,null,null,null,18790
1237663230682529972,null,null,null,null,null,18792
1237663269872730494,null,null,null,null,null,18793
1237663789560496579,null,null,null,null,null,18794
1237663274170188533,null,null,null,null,null,18801
1237663230686528394,null,null,null,null,null,18802
1237663274169991304,null,null,null,null,null,18807
1237663230145396774,null,null,null,null,null,18808
1237668658984061404,null,null,null,null,null,18813
1237651753464758515,null,null,null,null,null,18817
1237668658983797547,null,null,null,null,null,18822
1237662238025122167,null,null,null,null,null,18827
1237678536870330736,null,null,null,null,null,18849
1237660413183197685,null,null,null,null,null,18850
1237651495759708390,null,null,null,null,null,18860
1237651272958476573,null,null,null,null,null,18861
1237651271885324443,null,null,null,null,null,18862
1237651495759642669,null,null,null,null,null,18863
1237651495759315150,null,null,null,null,null,18864
1237651272421933082,null,null,null,null,null,18865
1237662264862572646,53859,1724,90,235.50134,7.4363772,18866
1237650796216516921,null,null,null,null,null,18868
1237650796216451154,51955,472,240,138.057,0.046575517,18869
1237646645687091385,null,null,null,null,null,18870
1237666300028518451,null,null,null,null,null,18871
1237646646761226386,null,null,null,null,null,18872
1237648721749475562,51955,472,483,138.63135,0.29507708,18873
1237646646224224674,null,null,null,null,null,18874
1237679433990012944,null,null,null,null,null,18884
1237679324465332276,null,null,null,null,null,18885
1237679543501389963,null,null,null,null,null,18894
1237679479083106366,null,null,null,null,null,18895
1237679478545907781,null,null,null,null,null,18896
1237679317481685367,null,null,null,null,null,18897
1237672005841323243,null,null,null,null,null,18898
1237679318019539056,null,null,null,null,null,18899
1237678579817840794,null,null,null,null,null,18910
1237651066278707213,52316,598,633,180.88288,64.850359,18911
1237666214623183323,null,null,null,null,null,18916
1237651190814540135,null,null,null,null,null,18922
1237654392176902291,null,null,null,null,null,18923
1237654392176574831,null,null,null,null,null,18924
1237679456535707846,null,null,null,null,null,18933
1237678601841606896,null,null,null,null,null,18935
1237678579818037349,null,null,null,null,null,18936
1237666433650459122,null,null,null,null,null,18937
1237678580891058274,null,null,null,null,null,18940
1237678580353990725,null,null,null,null,null,18942
1237654028714639420,52353,507,14,164.00629,1.4736299,18944
1237651190814868000,null,null,null,null,null,18951
1237653589017755770,51882,435,20,118.85289,39.578168,18952
1237653589018083336,51882,435,24,119.34971,40.120767,18953
1237651250942247077,51882,435,215,117.82234,39.495137,18954
1237666213544001831,null,null,null,null,null,18956
1237652900219191355,52177,660,277,18.495756,-9.9870165,18957
1237652947460161570,null,null,null,null,null,18958
1237651251525910839,null,null,null,null,null,18963
1237662526841946195,null,null,null,null,null,18965
1237668588651806779,54243,2600,42,190.99873,16.200982,18969
1237672005307009370,null,null,null,null,null,18970
1237651249915298109,null,null,null,null,null,18987
1237667227683651796,null,null,null,null,null,18988
1237670016192348340,null,null,null,null,null,18989
1237667227683455205,null,null,null,null,null,18991
1237667227684503685,null,null,null,null,null,18992
1237667228758638736,null,null,null,null,null,18993
1237671990273966177,null,null,null,null,null,19001
1237656240632889526,null,null,null,null,null,19006
1237657776605954188,null,null,null,null,null,19010
1237671767467819214,null,null,null,null,null,19012
1237671768004427889,null,null,null,null,null,19013
1237657118401822787,null,null,null,null,null,19020
1237657118938235157,null,null,null,null,null,19022
1237655375183347783,null,null,null,null,null,19024
1237655375183610061,null,null,null,null,null,19025
1237655128766349547,52083,628,305,248.94095,42.160107,19028
1237655128766545985,null,null,null,null,null,19030
1237655465381724472,null,null,null,null,null,19037
1237662264862376189,null,null,null,null,null,19038
1237655465381330986,52325,783,423,194.91951,62.580564,19039
1237661356465717395,null,null,null,null,null,19040
1237678906241515570,null,null,null,null,null,19041
1237672836910743581,null,null,null,null,null,19042
1237678906241515533,null,null,null,null,null,19043
1237678906241515538,null,null,null,null,null,19044
1237661356465717366,null,null,null,null,null,19046
1237660634925498486,null,null,null,null,null,19047
1237672763910455498,null,null,null,null,null,19049
1237679503245574209,null,null,null,null,null,19054
1237679504320168070,null,null,null,null,null,19055
1237680246815719564,null,null,null,null,null,19058
1237678881557381192,null,null,null,null,null,19064
1237679503782969489,null,null,null,null,null,19065
1237663275780604009,null,null,null,null,null,19066
1237680246277931073,null,null,null,null,null,19067
1237678881556725764,null,null,null,null,null,19068
1237678881020117178,null,null,null,null,null,19069
1237679436128256048,null,null,null,null,null,19070
1237668296602091841,null,null,null,null,null,19072
1237667783918878844,null,null,null,null,null,19074
1237663462605062220,null,null,null,null,null,19087
1237663278458601648,null,null,null,null,null,19088
1237669703196803135,null,null,null,null,null,19089
1237662199360455290,null,null,null,null,null,19091
1237662264324850082,null,null,null,null,null,19092
1237661949739467259,null,null,null,null,null,19093
1237661949739139120,null,null,null,null,null,19095
1237671071681216679,null,null,null,null,null,19104
1237670445157122834,null,null,null,null,null,19111
1237661057961755525,null,null,null,null,null,19128
1237660980651819859,null,null,null,null,null,19130
1237660980651690240,null,null,null,null,null,19131
1237662698110714411,null,null,null,null,null,19134
1237662662143311985,53523,1655,127,239.57219,25.214315,19137
1237666463178753630,null,null,null,null,null,19143
1237664093968138285,null,null,null,null,null,19145
1237661816024596522,53473,1695,30,195.30018,11.659849,19177
1237671687471431963,null,null,null,null,null,19179
1237671750822068453,null,null,null,null,null,19180
1237671686934757594,null,null,null,null,null,19181
1237671751895810289,null,null,null,null,null,19184
1237671686934626607,null,null,null,null,null,19185
1237671685861015660,null,null,null,null,null,19186
1237667735600562310,null,null,null,null,null,19200
1237667735600890057,null,null,null,null,null,19202
1237669761181024864,null,null,null,null,null,19203
1237669761181024541,null,null,null,null,null,19206
1237678777926222906,null,null,null,null,null,19211
1237671068464516055,null,null,null,null,null,19236
